,index,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,OE_BTC,pct_return,key_indicator_filtered,pct_return_filtered,label,tic
413,413,413,413,2021-04-18 00:17:06.377516+00:00,60425.11500000001,0.01,97457.68675281764,89065.84123305569,-8.274705010080653e-08,-9.98756877379492e-05,-0.0001394287828588,-0.0001505168766016,-0.0001506823755335,-0.000157798625878,-0.0001945383119164,-0.000228464603424,-0.0002354153548367,-0.0002440210519125,-0.0002486548910383,-0.000249151373282,-0.0002686796651687,-0.0002749684499576,-0.0002946622553281,16169.7099609375,6.039999961853027,3967.6201171875,1641.739990234375,17407.2890625,738.5700073242188,20002.4609375,1541.3800048828125,918.25,3020.52001953125,918.22998046875,2416.39990234375,21739.169921875,11634.6796875,20000.44921875,4244.7099609375,0.0,4954.169921875,0.0,0.0,67173.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36674.33984375,6.039999961853027,8921.7900390625,1641.739990234375,17407.2890625,83130.1484375,20002.4609375,1541.3800048828125,918.25,3020.52001953125,918.22998046875,2416.39990234375,21739.169921875,11634.6796875,20000.44921875,16259.9296875,0.0,0.0,0.0,0.0,15218.509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.274705010080653e-08,1.3487769138009751e-05,5.386833072407171e-05,5.419931767391972e-05,5.436481296783313e-05,6.412896618712693e-05,9.904822218231855e-05,0.0001048405101755,0.0001114602782763,0.0001261892466573,0.0001291681401198,0.0001486964465584,0.0001712036464596,0.0001966897398233,0.0002100947604048,115482.7421875,107.43000030517578,24775.630859375,21748.990234375,604.280029296875,169.1999969482422,233.27999877929688,91855.796875,5000.0,3571.85009765625,3021.64990234375,5338.4599609375,7707.580078125,24277.5390625,24131.759765625,714430.0625,0.0,0.0,0.0,0.0,0.0,0.0,2087.72998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834474.5625,107.43000030517578,24775.630859375,21748.990234375,604.280029296875,169.1999969482422,233.27999877929688,93943.5390625,5000.0,3571.85009765625,3021.64990234375,5338.4599609375,7707.580078125,24277.5390625,24131.759765625,4561.7998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0008785518801535,60374.65139225182,-5.487253195601838e-05,0,default
414,414,414,414,2021-04-18 00:18:06.377516+00:00,60372.815,0.01,406055.21581657295,69167.375962661,-8.281872965199e-08,-0.0001385557407047,-0.0001456781465094,-0.0001475001627113,-0.0001650577323744,-0.0002349567366763,-0.0002352880110265,-0.0002354536554776,-0.0002483733696863,-0.0002727220708038,-0.0002846479765139,-0.0003108186938334,-0.0003116469015367,-0.0003248978755436,-0.000333511037752,581.9600219726562,596.4000244140625,6.039999961853027,24749.19921875,3621.77001953125,25740.3203125,17924.55078125,684.8300170898438,1141.0,5480.52978515625,21720.009765625,4888.68017578125,917.3800048828124,917.3699951171876,19994.859375,596.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,1540.030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.43994140625,596.4000244140625,6.039999961853027,24749.19921875,3621.77001953125,25740.3203125,17924.55078125,2224.860107421875,1141.0,5480.52978515625,21720.009765625,4888.68017578125,917.3800048828124,917.3699951171876,19994.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.281872965199e-08,6.865672912681475e-05,7.826369983376935e-05,0.0001315989647991,0.0001483283558627,0.0001559476659167,0.0002281656052218,0.0002758691844064,0.0002760348434094,0.0002775255707092,0.0003109843528363,0.0003434492682572,0.000360841222573,0.0003941343456972,0.0004024162190034,159484.328125,24754.55078125,137765.5,5000.0,1207.6400146484375,66420.453125,9057.990234375,9613.0595703125,6038.9501953125,3019.47998046875,9058.740234375,91194.2578125,57329.859375,16162.1298828125,91199.640625,670.1799926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160154.515625,24754.55078125,137765.5,5000.0,1207.6400146484375,66420.453125,9057.990234375,9613.0595703125,6038.9501953125,3019.47998046875,9058.740234375,91194.2578125,57329.859375,16162.1298828125,91199.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.000865534140895,60359.795790166914,-0.000246056941818,0,default
415,415,415,415,2021-04-18 00:19:06.377516+00:00,60314.465,0.01,81996.15124909344,169160.88316790675,-8.289885045087429e-08,-1.4175703654473182e-05,-4.650625851354562e-05,-0.0001022142896545,-0.0001446584938094,-0.0001559327502036,-0.0001877659087767,-0.0001879316987469,-0.0001975479681277,-0.0001995375350816,-0.0002013613120652,-0.0002232466067653,-0.000225236188271,-0.0002270599652547,-0.0002398263895884,30922.189453125,325.69000244140625,5953.240234375,17978.119140625,20002.759765625,3720.219970703125,21703.91015625,916.6099853515624,8484.66015625,21700.859375,916.5999755859376,132.58000183105472,916.5700073242188,968.25,281.7300109863281,3448.780029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25715.740234375,0.0,0.0,12060.0,37828.01953125,325.69000244140625,5953.240234375,17978.119140625,20002.759765625,3720.219970703125,21703.91015625,916.6099853515624,8484.66015625,21700.859375,916.5999755859376,25715.740234375,916.5700073242188,968.25,12232.240234375,3457.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.289885045087429e-08,4.468248152988963e-05,5.048540333518758e-05,7.12101173121482e-05,9.176903404295444e-05,9.193483128910884e-05,9.4256000011228e-05,0.0001010537016554,0.0001042038566083,0.0001250943751074,0.0001252601650776,0.0001580881071276,0.0001582539116498,0.000173838896444,0.0001740046864142,175241.5,24730.0390625,25170.5,20007.9296875,95902.28125,30233.66015625,10.649999618530272,138328.484375,5000.0,133011.359375,1206.43994140625,9602.6298828125,7908.43994140625,140976.578125,20008.0,53032.4609375,0.0,0.0,0.0,1361.719970703125,919688.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228626.296875,24730.0390625,25170.5,20007.9296875,97264.0,953040.875,10.649999618530272,138328.484375,5000.0,133011.359375,1206.43994140625,9602.6298828125,7908.43994140625,140976.578125,20008.0,352.3299865722656,0.0,0.0,0.0,0.0,3118.429931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0009664946052292,60330.58256053005,-0.0004839848984649,0,default
416,416,416,416,2021-04-18 00:20:06.377516+00:00,60258.9,3.66,223289.8182863036,218793.57010303828,-3.036895759578329e-05,-3.634317909018137e-05,-3.9662190829403705e-05,-0.0001013958099065,-0.0001120166489272,-0.0001123485490097,-0.0001229693880304,-0.0001427175011485,-0.000147530081449,-0.0001476960314903,-0.000184371107025,-0.0001895155728561,-0.0002140762662747,-0.0002343222295166,-0.0002358157944399,24705.400390625,1418.0899658203125,5000.0,21685.7890625,3716.9599609375,16565.029296875,20000.830078125,21682.099609375,129.89999389648438,8751.3095703125,20001.69921875,1204.949951171875,915.739990234375,915.719970703125,6024.47021484375,0.0,0.0,49410.33984375,0.0,0.0,0.0,1490071.625,0.0,27111.9296875,240762.203125,0.0,0.0,0.0,0.0,0.0,24705.400390625,1418.0899658203125,54410.33984375,21685.7890625,3716.9599609375,16565.029296875,1513236.375,21682.099609375,27241.830078125,259961.828125,20001.69921875,1204.949951171875,915.739990234375,915.719970703125,6024.47021484375,0.0,0.0,0.0,0.0,0.0,0.0,3163.8798828125,0.0,0.0,10448.3203125,0.0,0.0,0.0,0.0,0.0,3.036895759578329e-05,3.0534909456036985e-05,3.070085949730128e-05,3.103275957982987e-05,3.1198709621094174e-05,6.438882701331751e-05,6.455477705458179e-05,0.0001166632646345,0.0002054468350252,0.000250419427175,0.0002505853772163,0.0002558958076406,0.0002612062380649,0.0002622019383125,0.0002635295386426,113246.1796875,3013.0400390625,128789.8203125,103691.9296875,4118.080078125,29886.310546875,22821.51953125,421.5199890136719,20008.41015625,9594.669921875,10.640000343322754,1205.489990234375,59274.08984375,7005.10009765625,28299.009765625,0.0,0.0,0.0,0.0,217296.1875,322463.375,101226.0234375,620341.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113246.1796875,3013.0400390625,128789.8203125,103691.9296875,221414.265625,352349.6875,124047.5390625,621775.9375,20008.41015625,9594.669921875,10.640000343322754,1205.489990234375,59274.08984375,7005.10009765625,28299.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.6900024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0009212549593201,60285.60841650329,-0.0007454617893277,0,default
417,417,417,417,2021-04-18 00:21:06.377516+00:00,60313.345,8.39,408841.5125405997,196653.1575758463,-6.955343269510195e-05,-7.601966353831813e-05,-7.618546078447254e-05,-8.430970046902075e-05,-8.447549771517515e-05,-8.97811260074377e-05,-9.127333032665774e-05,-9.143913484876975e-05,-0.0001030451894621,-0.0001105062256101,-0.0001144854395533,-0.0001378633605781,-0.0001444953813916,-0.0001446611859137,-0.0001866087841335,66340.0703125,25719.05078125,66339.6171875,3254.300048828125,3254.2900390625,916.6799926757812,3015.389892578125,6030.77978515625,916.6699829101562,916.6599731445312,6030.64013671875,8395.4296875,21704.44921875,1206.0899658203125,17102.66015625,0.0,0.0,0.0,0.0,25718.830078125,0.0,0.0,3015.389892578125,0.0,0.0,0.0,0.0,0.0,0.0,126511.3203125,66340.0703125,25719.05078125,66339.6171875,3254.300048828125,28973.130859375,916.6799926757812,3015.389892578125,9046.169921875,916.6699829101562,916.6599731445312,6030.64013671875,8395.4296875,21704.44921875,1206.0899658203125,143613.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955343269510195e-05,8.696251461515203e-05,0.0001119984299293,0.0001338841393589,0.000151293221279,0.0001514590112492,0.0001713551173452,0.0001715209073154,0.0001750027295202,0.0001809715613489,0.0001864429796114,0.0002091576898237,0.0002443074481561,0.0002453022752888,0.0002988559135701,24730.189453125,2955.610107421875,6449.83984375,2895.429931640625,3255.06005859375,5718.72998046875,9602.580078125,3016.179931640625,317.260009765625,27978.390625,5000.0,24148.48046875,7190.6201171875,85147.140625,16861.830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66356.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24730.189453125,2955.610107421875,6449.83984375,2895.429931640625,3255.06005859375,5718.72998046875,9602.580078125,69372.2421875,317.260009765625,27978.390625,5000.0,24148.48046875,7190.6201171875,85147.140625,16861.830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0009035179865546,60225.2928147969,-0.0010004975199002,0,default
418,418,418,418,2021-04-18 00:22:06.377516+00:00,60162.375,8.13,225022.1574495155,304701.3060911272,-6.756714719813317e-05,-8.518613321939482e-05,-0.0001124456903198,-0.0001126119095715,-0.0001352174003841,-0.0001676296815276,-0.0001706215844023,-0.0002871395845431,-0.0002879706735257,-0.0003011017979588,-0.0003371708735357,-0.0003567844396457,-0.0003569506807252,-0.0003768966998904,-0.000383545353543,24664.91015625,594.3499755859375,6015.56005859375,66171.15625,21636.919921875,4401.8798828125,8882.7802734375,1202.9000244140625,3007.25,5452.8701171875,87185.4296875,3007.050048828125,17178.359375,60.13999938964844,85445.921875,0.0,0.0,0.0,90614.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.4000244140625,0.0,24664.91015625,594.3499755859375,6015.56005859375,157006.125,21636.919921875,4401.8798828125,8882.7802734375,1202.9000244140625,3007.25,5452.8701171875,87185.4296875,3007.050048828125,17431.48046875,661.5399780273438,85445.921875,0.0,0.0,0.0,220.8000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.1199951171875,0.0,0.0,6.756714719813317e-05,7.554555486422032e-05,7.803880725987256e-05,0.0001480161008657,0.000238438064116,0.0002389367145951,0.0002465826983097,0.0003044261538889,0.0003047585778404,0.0003125707735307,0.0003308546147309,0.0003900278243236,0.0004312495875637,0.0004398928722366,0.0004628307942766,594.4400024414062,66183.609375,25847.76953125,4799.85009765625,3008.840087890625,5000.0,21658.58984375,25664.439453125,55491.921875,3009.06005859375,3009.110107421875,24495.640625,622.9500122070312,21659.990234375,84266.3125,0.0,0.0,0.0,0.0,0.0,0.0,6017.72021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.4400024414062,66183.609375,25847.76953125,4799.85009765625,3008.840087890625,5000.0,27676.310546875,25664.439453125,55491.921875,3009.06005859375,3009.110107421875,24495.640625,622.9500122070312,21659.990234375,84266.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0025030944644174,60151.9487877484,-0.0012178276538072,0,default
419,419,419,419,2021-04-18 00:23:06.377516+00:00,60044.335,0.01,84068.83402574701,322275.93807187944,-8.327180012202008e-08,-1.7736894733388908e-05,-4.821437323698774e-05,-5.387685450841673e-05,-7.203011045930907e-05,-7.386208744719626e-05,-9.767782466951758e-05,-0.0001214935618918,-0.0001886106329038,-0.0001887771795736,-0.0002269156684633,-0.0002272487472509,-0.0002495655789971,-0.0002742140495683,-0.0002887033333536,5628.02978515625,6.0,87.9800033569336,1564.0999755859375,1428.27001953125,124.44000244140624,6.0,5232.7001953125,14218.8798828125,30016.5,17479.630859375,300.1499938964844,300.1499938964844,14812.599609375,3601.6201171875,1320.6700439453125,0.0,0.0,0.0,0.0,26279.4609375,4761.89990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8119.06982421875,6.0,87.9800033569336,1564.0999755859375,1428.27001953125,26279.4609375,4767.89990234375,5232.7001953125,14218.8798828125,30016.5,17479.630859375,300.1499938964844,300.1499938964844,14812.599609375,3601.6201171875,1170.3699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.327180012202008e-08,2.498154003660602e-07,2.706333543756045e-05,2.7729509383789264e-05,2.789605423458852e-05,2.822914029820823e-05,2.872877121262718e-05,3.2059644581750035e-05,5.404340117820538e-05,5.770735879195855e-05,5.937279638601467e-05,6.7366891016718e-05,8.218926814151928e-05,9.451349615119398e-05,9.801091073313728e-05,93175.34375,1262.489990234375,100093.21875,20744.41015625,138400.015625,147049.859375,20006.150390625,3002.31005859375,918.72998046875,1200.9599609375,5000.0,918.739990234375,218.97999572753903,20008.390625,4903.7998046875,0.0,9130.580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24620.19921875,301209.5,0.0,93175.34375,10402.0302734375,100093.21875,20744.41015625,138400.015625,147049.859375,20006.150390625,3002.31005859375,918.72998046875,1200.9599609375,5000.0,918.739990234375,24862.5703125,321473.40625,4903.7998046875,0.0,8.960000038146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38999938964844,255.4900054931641,0.0,OE_BTC,-0.001962023606947,60069.49442953093,-0.0013707678617098,0,default
420,420,420,420,2021-04-18 00:24:06.377516+00:00,59960.72500000001,0.01,386997.2776218428,3442765.791346925,-8.338791701589798e-08,-1.2091248208889738e-05,-2.126391882484313e-05,-2.276490158692468e-05,-3.1103692890610546e-05,-4.54464134236332e-05,-5.7120723795378574e-05,-5.76210513827391e-05,-5.895525828236714e-05,-6.0456241044448695e-05,-7.129667210392654e-05,-7.513251330237836e-05,-7.880158227635548e-05,-8.497228554915637e-05,-0.0001263326994376,10371.08984375,59.959999084472656,227.8500061035156,11.989999771118164,60.02000045776367,599.5800170898438,239.8300018310547,60.02000045776367,2997.860107421875,92.93000030517578,60.02000045776367,10357.4404296875,29.979999542236328,785.510009765625,5000.0,0.0,5000.0,0.0,5000.0,5000.0,2398.320068359375,0.0,16245.48046875,0.0,0.0,0.0,0.0,0.0,1199.1099853515625,0.0,15628.3798828125,5059.9599609375,227.8500061035156,5011.990234375,5060.02001953125,2997.89990234375,239.8300018310547,16305.509765625,2997.860107421875,92.93000030517578,60.02000045776367,10357.4404296875,29.979999542236328,1984.6199951171875,5000.0,5257.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.338791701589798e-08,2.5016376525854866e-07,2.751801275735488e-06,2.918577138188994e-06,3.310500324005261e-05,3.327177910250612e-05,3.343855496495962e-05,0.0001318362919846,0.0001987134019145,0.000198880181415,0.0002495800436008,0.0002597533748485,0.000259920139797,0.0002689260290935,0.0002832687459886,117002.53125,797.47998046875,132553.703125,65956.9921875,5996.27001953125,211681.84375,98338.8828125,2998.429931640625,21584.9609375,106162.703125,27007.05078125,98361.1328125,26846.529296875,5000.0,520.8699951171875,0.0,0.0,0.0,797.47998046875,0.0,0.0,219126.609375,0.0,0.0,0.0,0.0,0.0,389552.03125,0.0,0.0,117121.2890625,797.47998046875,132553.703125,66754.46875,5996.27001953125,211681.84375,317465.5,2998.429931640625,21584.9609375,106162.703125,27007.05078125,98361.1328125,421786.5,5000.0,520.8699951171875,118.76000213623048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5387.93994140625,0.0,0.0,OE_BTC,-0.0013924710799109,59982.86521115422,-0.0014421499498109,0,default
421,421,421,421,2021-04-18 00:25:06.377516+00:00,59825.72500000001,0.01,710842.7746597298,2113676.380607021,-8.357609004860933e-08,-6.828166078776121e-05,-0.0001304622710449,-0.0001334710104856,-0.0001834495051298,-0.0003519389138091,-0.0003592935972847,-0.000359460740583,-0.0003624694945756,-0.0004361835890449,-0.0004523973620962,-0.000453567423392,-0.0004537345666904,-0.0004602535045705,-0.0004796431749127,184770.46875,142136.21875,13090.099609375,65799.5078125,48439.94140625,20002.109375,5978.5400390625,7784.990234375,220080.625,98071.390625,20001.109375,16456.8203125,14644.669921875,81176.0390625,4303.7998046875,7590.22021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111769.046875,0.0,0.0,0.0,0.0,0.0,0.0,201041.09375,142136.21875,13096.2197265625,65799.5078125,48439.94140625,20002.109375,5978.5400390625,7784.990234375,333344.78125,98071.390625,20001.109375,16456.8203125,14644.669921875,81176.0390625,4303.7998046875,8680.419921875,0.0,6.119999885559082,0.0,0.0,0.0,0.0,0.0,1495.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,8.357609004860933e-08,2.507282488295459e-07,2.716222843446303e-05,4.638472819351591e-05,0.0001139142041211,0.0001725846232147,0.0002135368995368,0.0002912626659963,0.0003053034597542,0.0003628037811722,0.0004086034896317,0.0004457112809177,0.0004607549635693,0.0004609221068676,0.0004986985004507,7622.990234375,4486.93017578125,199.1100006103516,9778.1201171875,973.3400268554688,2931.969970703125,4787.080078125,2992.159912109375,502.6900024414063,1026.989990234375,2054.070068359375,519.7899780273439,46754.30859375,59853.30078125,4622.06982421875,252.3300018310547,0.0,9487.3095703125,0.0,628531.875,0.0,0.0,0.0,75349.71875,0.0,0.0,0.0,0.0,5015.7099609375,0.0,8321.6201171875,4486.93017578125,9686.419921875,9778.1201171875,654969.9375,2931.969970703125,4787.080078125,2992.159912109375,75852.40625,1026.989990234375,2054.070068359375,519.7899780273439,46754.30859375,64869.01171875,4622.06982421875,446.2999877929688,0.0,0.0,0.0,25464.689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.00225147377721,59897.293639484895,-0.0014266002693951,0,default
422,422,422,422,2021-04-18 00:26:06.377516+00:00,59796.555,1.03,671001.1717732621,700996.6775487453,-8.612536475993691e-06,-9.61593832471408e-06,-6.848220800748095e-05,-6.864943861728534e-05,-9.256385965272784e-05,-9.273109753848983e-05,-9.289832814829424e-05,-0.0001316965499427,-0.0001430684496881,-0.0001888904807856,-0.0002348797570448,-0.0002432414330542,-0.0002434086782159,-0.0002587941708043,-0.0002964217565022,5941.27978515625,5122.91015625,3462.56005859375,20003.76953125,3462.469970703125,120932.359375,18.670000076293945,4273.2099609375,19998.9609375,5000.0,19999.419921875,21516.349609375,10760.759765625,11956.2197265625,16486.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5941.27978515625,5122.91015625,3462.56005859375,20003.76953125,3462.469970703125,120932.359375,0.0,4273.2099609375,19998.9609375,5000.0,19999.419921875,21516.349609375,10760.759765625,11956.2197265625,16486.9609375,0.0,0.0,0.0,0.0,0.0,0.0,81.7699966430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612536475993691e-06,5.7612014643382274e-05,0.0001494233292759,0.0001674845698289,0.0002111325593432,0.0002638111764099,0.0002904013381339,0.0003265238192398,0.0003266910498496,0.0003270255401729,0.000398267089622,0.0004144887498114,0.0004173317283857,0.0004730205691885,0.0004731877997983,47416.71875,2990.0,24520.25,109166.8515625,17614.4296875,17219.599609375,20010.970703125,21528.609375,3690.050048828125,289.510009765625,2991.02001953125,20010.109375,13347.5498046875,53899.96875,13365.73046875,3229.0400390625,98072.0,0.0,172394.578125,0.0,0.0,0.0,0.0,0.0,369533.875,0.0,0.0,0.0,0.0,13071.830078125,50645.76171875,101062.0,24520.25,296673.21875,17614.4296875,17219.599609375,20010.970703125,21528.609375,3690.050048828125,371610.21875,2991.02001953125,20010.109375,13347.5498046875,53899.96875,26437.560546875,0.0,0.0,0.0,15111.7802734375,0.0,0.0,0.0,0.0,0.0,1786.800048828125,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.000487582891808,59817.68055495878,-0.0013291599618056,0,default
