,index,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,OE_BTC,pct_return,key_indicator_filtered,pct_return_filtered,label,tic
579,579,579,579,2021-04-18 03:03:06.377516+00:00,58993.955,0.01,891498.2495755436,65671.9855390376,-8.475444701616652e-08,-2.542633410484996e-07,-4.3987558456137776e-05,-5.1784965762635686e-05,-5.263251296128146e-05,-5.297152893035673e-05,-5.3480056521948434e-05,-5.381907249102369e-05,-6.670175207545981e-05,-6.687126005999744e-05,-6.704076804453507e-05,-9.094151755562052e-05,-9.619629418011756e-05,-0.0001773910626069,-0.0002146830083802,12946.759765625,77794.2734375,21236.890625,25157.0390625,21232.30078125,109759.8203125,98261.1171875,50266.69140625,97214.5,5899.0,589.9000244140625,3639.010009765625,8193.1396484375,28606.990234375,5721.83984375,2514.25,30778.69921875,0.0,0.0,0.0,0.0,0.0,611138.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15461.009765625,109131.0,21236.890625,25157.0390625,21232.30078125,109759.8203125,98261.1171875,670129.625,97214.5,5899.0,589.9000244140625,3639.010009765625,8193.1396484375,28606.990234375,5721.83984375,0.0,558.030029296875,0.0,0.0,0.0,0.0,0.0,8724.08984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475444701616652e-08,0.0001407771342201,0.0001619657414266,0.0001629828038858,0.0001838323951233,0.0002206158242188,0.0002221414033556,0.0002504493750166,0.0003097775042988,0.0003131676930934,0.0003133371938019,0.0003301185788586,0.0003436792758293,0.0003999562468379,0.0004001257475465,620.8400268554688,1770.0699462890625,21241.259765625,2950.179931640625,20013.5390625,16318.51953125,5000.27978515625,295.4100036621094,5450.490234375,4483.919921875,920.5900268554688,920.6099853515624,920.6199951171876,7451.509765625,30098.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.6500244140625,1770.0699462890625,21241.259765625,2950.179931640625,20013.5390625,16318.51953125,5000.27978515625,295.4100036621094,5450.490234375,4483.919921875,920.5900268554688,920.6099853515624,920.6199951171876,7451.509765625,30098.9609375,865.8099975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0010580910750768,58932.3172641124,-0.0002954725572295,0,default
580,580,580,580,2021-04-18 03:04:06.377516+00:00,59023.405,4.41,707557.7605249248,155314.92173967973,-3.735806240001693e-05,-3.7527486711042e-05,-5.125085590407252e-05,-6.497422145912424e-05,-7.852817361708729e-05,-0.000125119855511,-0.00012528928346,-0.000125628124806,-0.0001340993476333,-0.0001342687755823,-0.0001603601122042,-0.0001606989681022,-0.0001620543625904,-0.0002042410196736,-0.000227113298024,3794.52001953125,10189.0,920.719970703125,920.7100219726562,920.6900024414062,19280.109375,124148.78125,101673.53125,21241.16015625,64917.03125,103888.3828125,2257.800048828125,319449.5625,3640.409912109375,70.30999755859375,0.0,13230.0498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826.419921875,148129.609375,0.0,0.0,0.0,3794.52001953125,23714.150390625,920.719970703125,920.7100219726562,920.6900024414062,19280.109375,124148.78125,101673.53125,21241.16015625,64917.03125,107714.796875,151177.09375,319449.5625,3640.409912109375,70.30999755859375,0.0,295.1099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.6699829101562,0.0,0.0,0.0,3.735806240001693e-05,0.0001340993476333,0.0001346076169284,0.0001347770448774,0.0001832323905546,0.0002208445948781,0.0002276215673191,0.0002321960200788,0.000294374738587,0.0002945441810879,0.000294713594485,0.000328937312588,0.0003346977464389,0.0003394416125956,0.0003580782795324,30268.330078125,2951.570068359375,4465.169921875,20013.880859375,20013.83984375,295.54998779296875,5525.93017578125,26513.5703125,5890.10986328125,85188.046875,5845.0400390625,90335.5078125,30026.810546875,2755.590087890625,521.9600219726561,0.0,0.0,0.0,0.0,0.0,0.0,24799.630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30268.330078125,2951.570068359375,4465.169921875,20013.880859375,20013.83984375,295.54998779296875,0.0,0.0,5890.10986328125,85188.046875,0.0,90335.5078125,30026.810546875,2755.590087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0004992036895983,58888.31279193723,-0.0007466950939323,0,default
581,581,581,581,2021-04-18 03:05:06.377516+00:00,58870.75500000001,0.01,175572.675417724,480320.8950318876,-8.493181269386697e-08,-6.004679380566813e-05,-7.992083556018771e-05,-0.0001065894248313,-0.0002212473773397,-0.0002470666368026,-0.0002728859253693,-0.0003537409938871,-0.0003754835342988,-0.0003866945626214,-0.0004070781869813,-0.0004576975479722,-0.0004819880414288,-0.0005373635794967,-0.0005494239157997,122185.078125,21192.19921875,142341.921875,4440.10009765625,2942.889892578125,20003.060546875,4999.72021484375,20001.9296875,7339.39990234375,17332.44921875,154893.6875,24002.390625,3629.989990234375,5883.91015625,1765.1500244140625,94186.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29754.51953125,0.0,0.0,0.0,0.0,216371.203125,21192.19921875,142341.921875,4440.10009765625,2942.889892578125,20003.060546875,4999.72021484375,20001.9296875,7339.39990234375,17332.44921875,184648.203125,24002.390625,3629.989990234375,5883.91015625,1765.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493181269386697e-08,0.0001743650209391,0.0001745348708936,0.0002219268353655,0.0002385734696872,0.0002925900917034,0.0002930996997747,0.0003004038298968,0.0003111052210442,0.0003214669122826,0.0003350560145918,0.0003384532756172,0.0003386231546755,0.0003508533118292,0.0003607054241001,34531.69921875,17518.66015625,21192.76953125,4465.06005859375,5000.27978515625,7820.2998046875,23696.5390625,918.6599731445312,5806.1298828125,918.6799926757812,918.6900024414062,521.9400024414061,20014.779296875,23827.4609375,294.8299865722656,198264.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233185.921875,17518.66015625,21192.76953125,4465.06005859375,5000.27978515625,7820.2998046875,23696.5390625,918.6599731445312,5806.1298828125,918.6799926757812,918.6900024414062,521.9400024414061,20014.779296875,23827.4609375,294.8299865722656,390.1300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0025862621785373,58821.0854417942,-0.0011416076799577,0,default
582,582,582,582,2021-04-18 03:06:06.377516+00:00,58625.375,6.07,631267.4194941876,1815671.915462532,-5.176939157536253e-05,-5.330456406227313e-05,-5.705720468540676e-05,-5.756892642239109e-05,-5.859237717231736e-05,-7.002087659202516e-05,-0.0001072061349987,-0.0001075472900993,-0.0001087413111235,-0.0001164171626442,-0.0001220461272168,-0.0001242635917151,-0.0001293808309128,-0.0001394447317579,-0.0001399564644088,579.1900024414062,579.1900024414062,64484.23046875,22478.16015625,389.7699890136719,117.23999786376952,5.860000133514403,867.9400024414062,99.6500015258789,7.920000076293945,117.23999786376952,11723.6201171875,147.83999633789062,193.44000244140625,5.860000133514403,0.0,0.0,0.0,140671.84375,0.0,69390.25,7290.52978515625,4103.330078125,78285.3828125,500.0,586.1799926757812,105512.5625,0.0,0.0,0.0,579.1900024414062,579.1900024414062,64484.23046875,194466.4375,389.7699890136719,69507.4921875,7296.39013671875,4971.27978515625,78385.03125,507.9200134277344,703.4199829101562,117236.1796875,147.83999633789062,193.44000244140625,5.860000133514403,0.0,0.0,0.0,31316.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.176939157536253e-05,6.541536276927218e-05,6.558593304362148e-05,7.906132668722421e-05,0.0001641780545469,0.0002295081212649,0.0002539003035053,0.0003765434375964,0.0003925774362869,0.000401617900934,0.0004063939850311,0.0004152638721279,0.0004202105337753,0.0004650716437026,0.0005014040507376,125.12999725341795,3294.9599609375,3294.9599609375,2949.830078125,28271.55078125,196.9600067138672,1759.2099609375,293.6000061035156,25574.380859375,920.7899780273438,16717.630859375,920.7999877929688,1274.43994140625,13419.7197265625,24006.220703125,0.0,0.0,0.0,701030.9375,3295.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359028.84375,67949.078125,0.0,125.12999725341795,3294.9599609375,3294.9599609375,845275.25,31772.060546875,196.9600067138672,1759.2099609375,293.6000061035156,25574.380859375,920.7899780273438,16717.630859375,920.7999877929688,364056.3125,81368.8125,24006.220703125,0.0,0.0,0.0,141294.4375,205.22000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.030029296875,0.0,0.0,OE_BTC,-0.0041681136924439,58738.37531146957,-0.0014061306367164,0,default
583,583,583,583,2021-04-18 03:07:06.377516+00:00,58684.925,0.01,1432526.3142871202,2307437.9854015703,-8.520075311935218e-08,-4.3026382627431296e-05,-4.319678191677667e-05,-6.313376070465894e-05,-0.0001616258377907,-0.0001752579555613,-0.0001754283584887,-0.0001755987614159,-0.0002568802738096,-0.0002768172707874,-0.0002769876446109,-0.0002805660769809,-0.000290449388558,-0.0004485819954425,-0.0004487523983698,65713.03125,6234.91015625,21125.66015625,64549.33984375,921.2000122070312,5383.3798828125,44005.96875,92356.1328125,17466.009765625,3495.2900390625,90936.4375,2933.419921875,1760.0400390625,90920.828125,90920.8125,90961.6328125,0.0,0.0,0.0,0.0,0.0,25216.009765625,224322.015625,21121.150390625,0.0,230820.96875,0.0,0.0,6362.14013671875,192156.9375,156674.65625,6234.91015625,21125.66015625,64549.33984375,921.2000122070312,5383.3798828125,69221.9765625,317119.96875,38587.16015625,3495.2900390625,322930.78125,2933.419921875,1760.0400390625,97282.96875,283077.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.8200073242188,0.0,0.0,1173.3699951171875,0.0,0.0,0.0,0.0,8.520075311935218e-08,2.556022593580565e-07,4.260037940184702e-07,0.0001694642996881,0.0002217775618191,0.0002294456353411,0.0003296417125966,0.0003693452745209,0.0003695156774483,0.0004015511658508,0.0004027439863421,0.0004272818041499,0.000434949848568,0.0004804470518138,0.0004954424221068,10002.740234375,20902.720703125,2494.110107421875,2934.739990234375,20015.4296875,1000.0,2935.2099609375,21129.990234375,8509.98046875,25749.5390625,4465.41015625,1750.1500244140625,293.9200134277344,5000.35986328125,915.9400024414062,3767.56005859375,10002.740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25036.640625,0.0,0.0,0.0,0.0,13770.2998046875,33699.55078125,2494.110107421875,2934.739990234375,20015.4296875,1000.0,2935.2099609375,21129.990234375,8509.98046875,25749.5390625,29502.05078125,0.0,293.9200134277344,5000.35986328125,915.9400024414062,0.0,2794.090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0010157717541252,58650.982063260926,-0.0014878390446659,0,default
584,584,584,584,2021-04-18 03:08:06.377516+00:00,58526.075,0.01,412834.2979631681,1918694.289862783,-8.543200635813265e-08,-2.562960048635432e-07,-6.757671508239582e-05,-0.0001374600979033,-0.0001721454900689,-0.0002234046987723,-0.0002404910919722,-0.0002519389963708,-0.000255697988905,-0.000257577485172,-0.0002729552506934,-0.0002746639074757,-0.0002890164905693,-0.0002967053442262,-0.0002990974462591,182396.625,270445.96875,258.8599853515625,100544.03125,16067.76953125,16423.380859375,2681.639892578125,117.0199966430664,974.8200073242188,12527.330078125,99.63999938964844,45134.609375,585.0900268554688,7769.93994140625,5.849999904632568,0.0,75641.1015625,0.0,0.0,0.0,0.0,124.93000030517578,2370.669921875,0.0,0.0,4119.10986328125,50641.37890625,0.0,0.0,585.0900268554688,194454.265625,349812.34375,258.8599853515625,100544.03125,34524.44140625,16423.380859375,2806.56005859375,2487.68994140625,974.8200073242188,12527.330078125,4218.75,95775.9921875,585.0900268554688,7769.93994140625,590.9400024414062,12057.66015625,3725.27001953125,0.0,0.0,18456.669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.543200635813265e-08,2.562960048635432e-07,0.0002324604865862,0.0002524515730328,0.0002871369651984,0.0003717146464623,0.0003946104261558,0.0003947812947444,0.0003949521633329,0.000466715049697,0.0005010587046854,0.0005012296023778,0.0005014004418626,0.0005015712813474,0.0005107979523018,2622.030029296875,2709.760009765625,21074.279296875,1000.0,1756.2900390625,16174.5703125,23499.390625,21073.330078125,20012.140625,4549.25,2927.77001953125,56924.6484375,85914.8828125,919.3200073242188,919.3300170898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.64013671875,2709.760009765625,21074.279296875,1000.0,1756.2900390625,16174.5703125,23499.390625,21073.330078125,20012.140625,4549.25,2927.77001953125,56924.6484375,85914.8828125,919.3200073242188,919.3300170898438,3628.6201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0027068280312193,58570.67421803468,-0.0013692497960158,0,default
585,585,585,585,2021-04-18 03:09:06.377516+00:00,58526.235,9.19,733043.0356818704,1819775.271755744,-7.851179543649778e-05,-9.816110832616688e-05,-9.867369954008608e-05,-0.0001067042830982,-0.0001068751444108,-0.0001917943300213,-0.0001919651986099,-0.0001921360526466,-0.0003013178647961,-0.0003693215548992,-0.0003987100790254,-0.0004113539762329,-0.0004130626330152,-0.0004132334724999,-0.0004311741504352,21067.7890625,578.1799926757812,578.1799926757812,90705.9765625,92163.6015625,4588.35009765625,90306.9296875,21352.919921875,8288.6396484375,19996.240234375,572.739990234375,518.489990234375,6.0,5753.52001953125,278228.6875,0.0,0.0,0.0,75803.2734375,144396.734375,87945.7890625,100364.7890625,252567.0,0.0,0.0,0.0,0.0,17194.349609375,421306.625,0.0,21067.7890625,578.1799926757812,578.1799926757812,177301.515625,236560.328125,92534.1484375,190671.71875,310582.34375,8288.6396484375,19996.240234375,572.739990234375,518.489990234375,17200.349609375,432457.53125,0.0,0.0,0.0,0.0,10792.26953125,0.0,0.0,0.0,36662.3984375,0.0,0.0,0.0,0.0,0.0,5397.3798828125,158601.125,7.851179543649778e-05,8.312511636177078e-05,8.329597767442465e-05,0.0001752205716911,0.0001955533225554,0.0001957241911441,0.000204779964406,0.0002157152193831,0.0002300677588209,0.0002302386274095,0.0002575767866801,0.0003081524046137,0.0003633413289207,0.0003684672410599,0.0003835032403003,578.280029296875,4331.2998046875,4331.2998046875,96428.2890625,21069.189453125,20007.55078125,2926.909912109375,1756.1700439453125,1000.0,90736.546875,20011.0,2927.2099609375,293.1000061035156,4156.91015625,919.2100219726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331.93994140625,0.0,0.0,0.0,0.0,0.0,578.280029296875,4331.2998046875,4331.2998046875,96428.2890625,21069.189453125,20007.55078125,2926.909912109375,1756.1700439453125,1000.0,95068.4921875,20011.0,2927.2099609375,293.1000061035156,4156.91015625,919.2100219726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,2.7338241972429955e-06,58507.75443019979,-0.0010742541156459,0,default
586,586,586,586,2021-04-18 03:10:06.377516+00:00,58566.61500000001,0.01,450903.42143045866,569051.6830384609,-8.537286788623535e-08,-9.45077699725516e-05,-0.0001237052929354,-0.0001307058701058,-0.0001339500304311,-0.0001440240303054,-0.0001771487004589,-0.0001773194526322,-0.0001873934525065,-0.0002355437463847,-0.0002360559883527,-0.000248178926995,-0.0002787424309644,-0.0002860844833776,-0.0002918898535426,179356.296875,64417.19140625,4539.31982421875,109.94000244140624,4999.89990234375,2342.330078125,17279.2890625,19998.0,90175.6875,121401.8125,114693.7265625,7256.77001953125,19997.990234375,2868.93994140625,2927.47998046875,90192.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188339.875,0.0,86065.5703125,0.0,0.0,0.0,0.0,269548.875,64417.19140625,4539.31982421875,109.94000244140624,4999.89990234375,2342.330078125,17279.2890625,19998.0,278515.5625,121401.8125,201896.84375,7256.77001953125,19997.990234375,2868.93994140625,2927.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.530029296875,0.0,0.0,0.0,0.0,8.537286788623535e-08,2.5611859655327857e-07,0.0001704896276351,0.0002124930761056,0.0002370804577367,0.0002584236790426,0.0002731078129727,0.0003303076373413,0.0003304783895146,0.0003596759052015,0.000373506307369,0.0004339503066148,0.0004383896884974,0.0004761244927067,0.000482612842461,967.8800048828124,7004.56982421875,25934.880859375,2928.949951171875,20006.189453125,2929.090087890625,20010.05078125,4591.580078125,1757.5799560546875,45133.3984375,20010.029296875,2929.60009765625,919.9000244140624,26508.150390625,5000.10009765625,4093.800048828125,0.0,101079.78125,0.0,0.0,0.0,0.0,0.0,0.0,25275.08984375,0.0,0.0,0.0,0.0,0.0,7584.3701171875,7004.56982421875,130368.078125,2928.949951171875,20006.189453125,2929.090087890625,20010.05078125,4591.580078125,1757.5799560546875,81743.3203125,20010.029296875,2929.60009765625,919.9000244140624,26508.150390625,5000.10009765625,2522.68994140625,0.0,3353.419921875,0.0,0.0,0.0,0.0,0.0,0.0,11334.830078125,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0006899469955654,58468.71117438543,-0.0006673176264343,0,default
587,587,587,587,2021-04-18 03:11:06.377516+00:00,58359.335,0.01,873552.5138815006,5373933.545734916,-8.567609910414833e-08,-4.018209074274637e-05,-0.0001243160222657,-0.0001270576467504,-0.000127400358906,-0.0001409371761837,-0.0001599572715349,-0.0001770924864104,-0.0001830898108892,-0.0001854887523222,-0.0001942277158377,-0.0002924125292338,-0.0003107472148258,-0.0003540992911439,-0.0003628382692113,7076.4501953125,6690.330078125,291.760009765625,175.05999755859375,5.840000152587892,291.760009765625,10965.650390625,248.57000732421875,583.489990234375,135.3699951171875,2398.10009765625,13.779999732971191,36.400001525878906,48.61999893188477,19.850000381469727,21009.359375,614278.5625,2977.93994140625,0.0,27962.23046875,0.0,118736.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29763.259765625,620968.875,3269.699951171875,175.05999755859375,27968.0703125,291.760009765625,129702.0703125,248.57000732421875,583.489990234375,135.3699951171875,2398.10009765625,13.779999732971191,36.400001525878906,48.61999893188477,19.850000381469727,1677.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.567609910414833e-08,2.570282902070176e-07,4.36948084825417e-06,7.873633148847148e-05,7.890768756624311e-05,9.964130003936587e-05,0.0001080375586752,0.0002362090017413,0.0002446052676532,0.0002447766019031,0.0002613977703731,0.0002865865535568,0.0003345651493873,0.0003655799082479,0.0004910097341053,74550.6015625,3857.550048828125,1750.7900390625,21006.650390625,89941.203125,87875.40625,64202.19921875,20004.580078125,83752.2421875,122584.6015625,13747.2197265625,600.969970703125,20004.4609375,5838.06982421875,292.29998779296875,143238.953125,0.0,0.0,11163.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246442.875,3857.550048828125,1750.7900390625,32170.2890625,89941.203125,87875.40625,64202.19921875,20004.580078125,83752.2421875,122584.6015625,13747.2197265625,600.969970703125,20004.4609375,5838.06982421875,292.29998779296875,28653.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0035392176925371,58454.315245627455,-0.0002462159412927,0,default
588,588,588,588,2021-04-18 03:12:06.377516+00:00,58307.855,0.01,2227597.2296535005,1532920.2503538383,-8.575173637836998e-08,-4.021756467409432e-05,-6.800112896598876e-05,-8.806703408481553e-05,-8.858154615154491e-05,-8.875304774846883e-05,-0.0001379745517624,-0.000158554961672,-0.0001786208740668,-0.0002088054898194,-0.0002089769841404,-0.0002408766304142,-0.0002605995396152,-0.0002654016425367,-0.0003857970878016,22142.990234375,64136.05859375,2915.18994140625,127453.1171875,96483.15625,20004.759765625,113686.46875,4420.52001953125,20002.890625,20982.08984375,99930.3203125,20002.69921875,4999.93017578125,13028.349609375,2914.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.739999771118164,0.0,4420.2998046875,3491.389892578125,0.0,0.0,65042.640625,0.0,22142.990234375,64136.05859375,2915.18994140625,127453.1171875,96483.15625,20004.759765625,113686.46875,4428.27001953125,20002.890625,25402.390625,103421.71875,20002.69921875,4999.93017578125,78070.9765625,2914.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575173637836998e-08,0.0001208242028951,0.0002028028684435,0.0002029743627645,0.0002427631698083,0.0002731192798819,0.0002732907887548,0.0002810084552038,0.0003309159656055,0.0003377761167939,0.0004027759132441,0.0004029474221169,0.0004034619487356,0.0004701767757069,0.0005482108681462,1379.0799560546875,2915.75,1000.0,2915.97998046875,20014.490234375,15549.080078125,32048.919921875,5000.06982421875,20014.150390625,1749.8299560546875,4591.52001953125,3598.4599609375,20014.529296875,10.0,17253.16015625,0.0,4373.6201171875,4373.97998046875,4373.97998046875,0.0,0.0,0.0,0.0,0.0,4082.929931640625,0.0,5833.14013671875,0.0,0.0,0.0,4373.08984375,7289.35986328125,5373.97998046875,7289.9599609375,20014.490234375,15549.080078125,32048.919921875,5000.06982421875,20014.150390625,5832.759765625,4591.52001953125,9431.599609375,20014.529296875,10.0,17253.16015625,2994.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0008821210865407,58458.49324959294,7.147468836010695e-05,0,default
