,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
0,14.621429443359377,14.73214340209961,14.60714340209961,14.686785697937012,12.575916290283203,0.0,12.575620972362618,-0.0011000413348207
1,14.64285659790039,14.8100004196167,14.617142677307127,14.765713691711426,12.64350128173828,0.0053741604106649,12.696936573335432,0.0001036863473876
2,14.819643020629885,14.948213577270508,14.738213539123535,14.929642677307127,12.78386688232422,0.0111017982644316,12.800068454742256,0.0012068105476024
3,14.991786003112791,15.098214149475098,14.972143173217772,15.08571434020996,12.917509078979492,0.0104539727991108,12.870549984576847,0.0020256920866451
4,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,12.897021293640137,-0.0015860476825748,12.903864846881245,0.0024775713078828
5,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.943197250366213,0.0035803582606199,12.9098328411803,0.0025884346278106
6,15.09571361541748,15.10178565979004,14.975357055664062,15.091071128845217,12.92209529876709,-0.0016303507696697,12.909329614441289,0.0024726618089722
7,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866213,12.886622428894045,-0.0027451329720831,12.92174448242638,0.00229426128153
8,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564451,12.838302612304688,-0.0037496106412658,12.95055505488854,0.0022224633608271
9,15.149999618530272,15.213929176330566,15.105713844299316,15.16785717010498,12.987844467163086,0.0116481017292016,12.97996703783586,0.0023926212673564
10,15.248571395874023,15.338213920593262,15.225000381469728,15.325357437133787,13.122709274291992,0.0103839253287858,12.9898279762083,0.0028786855746802
11,15.362500190734863,15.406070709228516,15.232500076293944,15.276785850524902,13.081119537353516,-0.0031692950037346,12.9794826549222,0.0036790917735453
12,15.267499923706056,15.26785659790039,14.991070747375488,15.010713577270508,12.85328483581543,-0.0174170644100833,12.978632967327538,0.0047167241823703
13,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,13.070719718933104,0.0169166781795573,13.03119486041856,0.005855114888435
14,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.85665225982666,-0.0163776336506064,13.162801241187235,0.0069322554258276
15,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.659406661987305,0.0624388360155794,13.359323940858982,0.0078066643297315
16,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,13.597328186035156,-0.0045447417657537,13.574108283392228,0.0084010457056127
17,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.67836856842041,0.00596002253358,13.755667237755414,0.008725415051814
18,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.853598594665527,0.012810740211349,13.873222503506412,0.0088689298790639
19,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,13.959714889526367,0.0076598361166391,13.926387431378547,0.0089634543718769
20,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.950844764709473,-0.0006354087377207,13.941043211253067,0.0091329513259923
21,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.918123245239258,-0.0023454866011403,13.958534451107957,0.0094466984880735
22,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,14.057574272155762,0.0100193843997036,14.022114440919433,0.0098923496155235
23,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,14.188770294189451,0.0093327639245379,14.16249569339857,0.0103784225012258
24,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,14.33739185333252,0.0104745905431939,14.38522921656502,0.0107658756114233
25,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.577458381652832,0.0167440864263266,14.664575854457896,0.0109181318808297
26,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,15.081742286682127,0.0345934038586579,14.94942373489899,0.0107520752169546
27,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,15.089384078979492,0.0005066916110954,15.182906580409796,0.0102714557019252
28,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.37012004852295,0.0186048660484785,15.32847367354691,0.0095696282938978
29,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,15.57990550994873,0.0136489149573,15.3879829130449,0.0087995261220652
30,18.36642837524414,18.79607009887696,17.746070861816406,17.773929595947266,15.219355583190918,-0.023141984174909,15.399050144211026,0.008121234727093
31,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.358190536499023,0.0091222622764293,15.41127734969916,0.0076464047222678
32,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.35544204711914,-0.000178959192709,15.457838993091524,0.0074002129329016
33,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.74474048614502,0.0253524735941363,15.544550310116623,0.007314338815454
34,18.32428550720215,18.410356521606445,18.18107032775879,18.32285690307617,15.6893892288208,-0.0035155395144763,15.6626531798726,0.0072517976037736
35,18.395713806152344,18.49392890930176,18.196428298950195,18.4424991607666,15.791834831237791,0.0065296106128083,15.80813329294185,0.0070537540339126
36,18.559642791748047,18.674999237060547,18.522857666015625,18.65749931335449,15.975932121276855,0.0116577517436353,15.985246249949943,0.0065942724106875
37,18.618213653564453,18.875,18.43857192993164,18.777143478393555,16.078384399414062,0.0064129139607922,16.190447504123455,0.005829384106462
38,18.85571479797364,19.12178611755371,18.780357360839844,19.12178611755371,16.373493194580078,0.0183543811265496,16.394672915287543,0.0048279979111491
39,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.588481903076172,0.013130289666426,16.545687039202285,0.003773826334479
40,19.57749938964844,19.578929901123047,19.24178504943848,19.445356369018555,16.650556564331055,0.0037420338773357,16.595472855965443,0.0029322692911845
41,19.437143325805664,19.5285701751709,19.375713348388672,19.4707145690918,16.672273635864258,0.0013042850219029,16.535020736541874,0.002585523061935
42,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.304689407348633,-0.0220476364858182,16.409644776238203,0.0029510973804197
43,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,16.215999603271484,-0.0054395273569072,16.301214658604618,0.0041082676816937
44,19.17142868041992,19.20642852783203,18.689285278320312,18.953214645385746,16.22914695739746,0.0008107643344616,16.289029636778682,0.0059578429765067
45,19.096071243286133,19.39249992370605,19.00428581237793,19.35678672790528,16.57472038269043,0.0212933819750429,16.415599192020842,0.0082305472034408
46,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.67196273803711,0.0058669077427233,16.67498614147773,0.0105424486260307
47,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.88083267211914,0.0125282150256667,17.022334535697357,0.0124807867329599
48,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.373188018798828,0.0291665320214253,17.394305258595512,0.0136962698053961
49,20.644643783569336,21.239999771118164,20.549999237060547,21.05642890930176,18.030078887939453,0.0378106118709951,17.732150580031234,0.0139782451354419
50,21.41464233398437,21.42892837524414,20.662500381469727,20.912857055664062,17.907136917114258,-0.0068187150810212,17.999192874852184,0.013294779028117
51,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.90744400024414,1.7148644772424504e-05,18.18436492278833,0.0117901238353485
52,21.37035751342773,21.49178504943848,21.037500381469727,21.467857360839844,18.382369995117188,0.0265211492419896,18.29418781134445,0.0097449240203205
53,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.530990600585938,0.0080849534368108,18.3466306362583,0.0075132806076157
54,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.42518424987793,-0.0057096975001791,18.37162872530775,0.0054519673836002
55,21.349285125732425,21.58928680419922,21.26892852783203,21.405000686645508,18.32854461669922,-0.0052449751312175,18.405517857496594,0.0038548659507157
56,21.44607162475586,21.49285697937012,21.22857093811035,21.287500381469727,18.22794342041016,-0.0054887716615208,18.47073533938632,0.0029041864095034
57,21.42107009887696,21.68392944335937,21.259286880493164,21.6778564453125,18.562191009521484,0.0183370982344097,18.55689458238092,0.0026469578274757
58,21.6492862701416,22.01000022888184,21.645000457763672,21.945714950561523,18.79154396057129,0.0123559202107206,18.628975489501247,0.0029978810409235
59,22.084999084472656,22.194643020629883,21.79678535461425,22.05785751342773,18.887575149536133,0.0051103405428707,18.663144053182123,0.0037616961110513
60,21.88500022888184,22.020000457763672,21.686786651611328,21.78071403503418,18.650266647338867,-0.0125642651488321,18.677083132124984,0.0046663456629914
61,21.74178504943848,21.805713653564453,21.354999542236328,21.412500381469727,18.3349723815918,-0.0169056170460734,18.7217699818356,0.0054032711723172
62,21.49392890930176,22.09892845153809,21.442142486572266,22.093929290771484,18.918460845947266,0.0318237983789537,18.83958234090682,0.0056760071132225
63,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.2453727722168,0.017280048780478,19.0267673011754,0.0052553888574166
64,22.298213958740234,22.35214233398437,22.03571319580078,22.29678535461425,19.092164993286133,-0.0079607592299715,19.23021104357184,0.0040309666782804
65,22.39214324951172,22.66642951965332,22.26428604125977,22.63142967224121,19.37870407104492,0.0150082024673234,19.375035874621062,0.002043208216599
121,20.40464210510254,20.51749992370605,20.26178550720215,20.429643630981445,17.49337387084961,0.002207430257672,17.454047238267048,0.0011614662494171
122,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.56891441345215,0.0043182374743855,17.46154382908616,0.0028829895293086
123,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.40224266052246,-0.0094867416965769,17.58433500564207,0.0046980414417614
124,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.85943603515625,0.0262720951289197,17.808274911644716,0.0063025772488065
