,index,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,OE_BTC,pct_return,key_indicator_filtered,pct_return_filtered,label,tic
445,445,445,445,2021-04-18 00:49:06.377516+00:00,59817.945,0.01,242797.06249968923,26103.6706573833,-8.35869542470391e-08,-2.50760876951972e-07,-2.432380460959393e-05,-3.5858804039889947e-05,-4.204424112685956e-05,-6.895924161653966e-05,-7.882250065449625e-05,-9.503836918156594e-05,-9.520554158370942e-05,-9.537272126181052e-05,-0.0001013909786706,-0.0001246281462954,-0.0001251296780537,-0.0001252968504559,-0.0001358287991024,2294.6201171875,604.1599731445312,24524.759765625,1615.030029296875,65796.96875,921.1300048828124,921.1199951171876,24175.0,99288.328125,99288.3203125,921.0999755859376,16874.419921875,110131.640625,1196.2099609375,31103.05078125,504513.78125,0.0,0.0,0.0,262364.9375,0.0,0.0,0.0,1826.22998046875,71020.6171875,0.0,0.0,1208.1700439453125,1208.1700439453125,0.0,508109.6875,604.1599731445312,24524.759765625,1615.030029296875,328161.90625,921.1300048828124,921.1199951171876,24175.0,101114.5703125,170308.9375,921.0999755859376,16874.419921875,111339.8125,2404.3798828125,31103.05078125,1301.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35869542470391e-08,2.50760876951972e-07,5.123880328028463e-05,8.350337157025933e-05,0.0001038985865307,0.0001334883709205,0.0001441875065211,0.0001562240213388,0.000156391193741,0.0001594003260834,0.0001848107640398,0.0001888229307951,0.0002015281497733,0.000207379242056,0.0002197501162299,29999.240234375,598.1799926757812,3690.360107421875,2991.14990234375,8973.6201171875,2931.469970703125,5000.0,18546.9609375,5280.31982421875,2991.3701171875,11270.3896484375,25038.560546875,29915.0,11091.349609375,21531.25,516700.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552376.3125,598.1799926757812,3690.360107421875,2991.14990234375,8973.6201171875,2931.469970703125,5000.0,18546.9609375,5280.31982421875,2991.3701171875,11270.3896484375,25038.560546875,0.0,11091.349609375,21531.25,5676.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0006559188647936,59762.23513968967,-1.5176960356799718e-05,1,default
446,446,446,446,2021-04-18 00:50:06.377516+00:00,59703.775,0.01,402038.7135018472,587600.2290311701,-8.374679794087572e-08,-2.512404080334818e-07,-2.638024125189986e-05,-5.870650420547464e-05,-6.322883564280346e-05,-0.0001520004443591,-0.0001521679369034,-0.0001553503097966,-0.0001927013800013,-0.0002797980559989,-0.0002935325319413,-0.0003452880482655,-0.0003586875391192,-0.0003958711167797,-0.0004819628375116,989.9400024414062,417.9299926757813,3941.5400390625,744.0,9616.16015625,21484.9296875,71508.2734375,5590.77978515625,5000.0,17583.80078125,5878.18017578125,919.1199951171876,919.1099853515624,6449.81982421875,6500.5400390625,776.3800048828125,0.0,0.0,0.0,3027.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.06005859375,417.9299926757813,3941.5400390625,0.0,6674.4501953125,21484.9296875,71508.2734375,5590.77978515625,5000.0,17583.80078125,5878.18017578125,919.1199951171876,919.1099853515624,6449.81982421875,6500.5400390625,719.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.374679794087572e-08,5.033182605984621e-05,0.0001062746887328,0.0001101270390789,0.0001111320016207,0.0001255364477401,0.0001283838355448,0.0001491530420025,0.0001927013800013,0.000234909763094,0.0002350772556383,0.0002439544186927,0.0002766156685538,0.0003605299571063,0.0003606974496506,52853.16015625,20009.669921875,24481.150390625,83811.5,20141.939453125,1791.3399658203125,12396.080078125,20009.609375,4993.9501953125,2227.85009765625,21490.48046875,5000.0,8265.400390625,17289.490234375,7877.75,131556.203125,0.0,0.0,0.0,0.0,0.0,18279.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184523.671875,20009.669921875,24481.150390625,83863.1875,20141.939453125,1791.3399658203125,30771.33984375,20009.609375,4993.9501953125,2227.85009765625,21490.48046875,5000.0,8265.400390625,17289.490234375,7877.75,114.3000030517578,0.0,0.0,51.68000030517578,0.0,0.0,95.55999755859376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0019086245774574,59755.77118650762,-0.0001081611684526,1,default
447,447,447,447,2021-04-18 00:51:06.377516+00:00,59687.385,0.01,172432.77932484852,297248.1463325093,-8.37697982092323e-08,-3.995819133706391e-05,-0.0001282515586353,-0.0001460107596358,-0.0001582411496201,-0.0002004611160373,-0.0002006286522373,-0.0002074977819574,-0.0002334664168301,-0.0002699900360312,-0.0002701575867831,-0.0003626394318416,-0.0003835818788502,-0.0004201055271551,-0.0004373620904516,7245.43994140625,5392.2998046875,22081.5,5000.0,5395.580078125,21477.990234375,2613.780029296875,6500.5400390625,3496.239990234375,3539.780029296875,2923.889892578125,20005.330078125,5783.64013671875,918.7999877929688,918.780029296875,100.0,704440.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10588.83984375,710409.25,22081.5,5000.0,5395.580078125,21477.990234375,2613.780029296875,0.0,3496.239990234375,3539.780029296875,2923.889892578125,20005.330078125,5783.64013671875,918.7999877929688,918.780029296875,3243.389892578125,576.2000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37697982092323e-08,2.253407546959352e-05,2.4041930373641666e-05,3.2586449378868565e-05,4.59896182292141e-05,0.0001083143433788,0.0001262410805793,0.0001378013112116,0.0001379688474116,0.0001681259745964,0.0001892359723569,0.000192921841517,0.0002019689709413,0.0002038119127973,0.0002540737914387,58462.5703125,81845.1875,544.72998046875,919.219970703125,919.22998046875,99428.1171875,103949.453125,125418.71875,20016.400390625,5336.27978515625,7812.02978515625,1193.97998046875,20016.630859375,21483.91015625,5423.58984375,661403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752515.9375,81845.1875,544.72998046875,919.219970703125,919.22998046875,99428.1171875,103949.453125,125418.71875,20016.400390625,5336.27978515625,7812.02978515625,1193.97998046875,20016.630859375,21483.91015625,5423.58984375,32650.369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0002745220046805,59743.16194823344,-0.0002110128950528,1,default
448,448,448,448,2021-04-18 00:52:06.377516+00:00,59805.415,0.01,528865.0473384479,111372.53835779928,-8.36044691254756e-08,-7.382274634437636e-05,-0.000188026446267,-0.0002062522253254,-0.0002687883679755,-0.0002823323011398,-0.0002995548129547,-0.0004528854042291,-0.0004530526348389,-0.0004535542393568,-0.000491845072247,-0.0004920123028568,-0.0005505354492925,-0.0005582270678132,-0.0005587286432273,24907.650390625,2192.2900390625,66.37000274658203,77799.171875,920.760009765625,920.739990234375,920.72998046875,24161.279296875,21515.01953125,116216.7734375,5.980000019073486,597.760009765625,3502.0400390625,539.6699829101561,2000.0,0.0,252142.609375,22123.83984375,630455.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48415.33984375,0.0,34772.609375,258122.703125,22190.2109375,708254.9375,920.760009765625,920.739990234375,920.72998046875,24161.279296875,21515.01953125,116216.7734375,5.980000019073486,597.760009765625,3502.0400390625,48955.01171875,2000.0,9864.9599609375,3787.81005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36044691254756e-08,1.513240931672044e-05,6.496067362604663e-05,6.529509118990973e-05,8.368807175429539e-05,0.0001278312411159,0.0001955508487299,0.0001995638740481,0.0002174552209908,0.0002207994111813,0.0002868469455279,0.0003338326350785,0.0003339998656883,0.0003405210154596,0.0003457044949755,134898.625,8812.1103515625,94405.2734375,18239.779296875,1794.31005859375,65794.3671875,84869.75,110331.1171875,354.9800109863281,162.14999389648438,5518.6298828125,16421.390625,7832.25,12802.7197265625,3690.669921875,3951.840087890625,0.0,0.0,0.0,0.0,0.0,0.0,149197.515625,0.0,118518.2109375,0.0,0.0,0.0,0.0,0.0,139046.734375,8812.1103515625,94405.2734375,18239.779296875,1794.31005859375,65794.3671875,84869.75,261866.375,354.9800109863281,120073.7421875,5518.6298828125,16421.390625,7832.25,12802.7197265625,3690.669921875,196.27999877929688,0.0,0.0,0.0,0.0,0.0,0.0,2337.72998046875,0.0,1393.3800048828125,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0019774697785805,59724.46319593964,-0.0003129856486338,1,default
449,449,449,449,2021-04-18 00:53:06.377516+00:00,59724.495,0.01,141717.61864528724,278619.045581783,-8.371774384841046e-08,-5.567229891312309e-05,-0.0001023868026095,-0.0002259541943203,-0.0002426977443974,-0.0002751802385319,-0.0002825473784469,-0.0003162019129376,-0.0003163693472743,-0.0003527028602547,-0.0003532051632646,-0.0003699487133417,-0.0004036032478325,-0.0004101332160644,-0.0004169980820734,665.1300048828125,5.96999979019165,10080.2998046875,4950.0400390625,597.0999755859375,5953.25,1492.68994140625,21488.849609375,1970.280029296875,24131.009765625,85494.671875,5000.0,919.3900146484376,8401.580078125,919.3699951171876,163.6300048828125,22096.830078125,0.0,695.9299926757812,49982.9609375,0.0,0.0,0.0,0.0,0.0,3521.340087890625,0.0,0.0,29850.0,0.0,859.719970703125,22102.810546875,10080.2998046875,695.9299926757812,49982.9609375,5953.25,0.0,21488.849609375,1970.280029296875,24131.009765625,3521.340087890625,5000.0,919.3900146484376,38251.578125,919.3699951171876,30.959999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.371774384841046e-08,9.292669346905312e-06,2.87151869997615e-05,3.0222105124266808e-05,3.959849345847033e-05,4.344950866652653e-05,4.9812057113740586e-05,5.182128370506689e-05,5.249102468951605e-05,8.731761045055464e-05,9.451733058085664e-05,0.0001142747205449,0.0001176234291051,0.0001177908634417,0.0001882812066469,273493.90625,98999.1875,20018.060546875,5000.0,1791.81005859375,20016.330078125,21493.9609375,146929.359375,43697.3203125,15566.0302734375,29865.0703125,152228.265625,123104.171875,607.5700073242188,6428.1201171875,0.0,50784.98828125,0.0,0.0,0.0,0.0,0.0,0.0,319184.96875,0.0,0.0,0.0,22100.66015625,0.0,0.0,273808.875,155724.421875,20018.060546875,5000.0,1791.81005859375,20016.330078125,21493.9609375,146929.359375,372646.625,15566.0302734375,29865.0703125,152228.265625,145204.828125,607.5700073242188,6428.1201171875,314.9800109863281,5940.240234375,0.0,0.0,0.0,0.0,0.0,0.0,9764.3203125,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0013530547359298,59700.54054434799,-0.0004005502990149,1,default
450,450,450,450,2021-04-18 00:54:06.377516+00:00,59687.395,0.01,192030.54363693125,191379.5437876184,-8.376978399837752e-08,-1.3989553735882511e-05,-4.012572389910929e-05,-8.954989607445896e-05,-9.99373514787294e-05,-0.0001238955010194,-0.0001527123095002,-0.0001530473964521,-0.0002076652890536,-0.0002508905017748,-0.0002663041232153,-0.0002914350770879,-0.0003827441250905,-0.0003951420658268,-0.0003986603987868,217.2700042724609,244.1199951171875,5392.2998046875,17.899999618530273,5.96999979019165,425.7900085449219,17292.150390625,505.9100036621094,6500.5400390625,5000.0,3519.4599609375,24.8700008392334,918.8300170898438,2983.18994140625,918.8200073242188,919.1900024414062,0.0,0.0,24122.369140625,241221.171875,44169.87109375,24120.83984375,0.0,0.0,0.0,0.0,24117.5,0.0,0.0,0.0,919.1900024414062,0.0,0.0,24122.369140625,241221.171875,44368.87109375,41412.98828125,0.0,0.0,5000.0,3519.4599609375,24117.5,918.8300170898438,2983.18994140625,918.8200073242188,227.259994506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.376978399837752e-08,1.0303682756784838e-05,6.592681893380359e-05,0.0001498641358921,0.0001500316720921,0.0001684610324446,0.0001974453771254,0.0002081679122056,0.0002302831271663,0.0002436862996546,0.0002448590821586,0.0002683146158233,0.0003051733074244,0.000330136710545,0.0003979902248829,237613.1875,231318.484375,20015.4609375,12755.83984375,5000.0,79.30999755859375,29849.58984375,7116.33984375,13772.080078125,16810.439453125,196311.4375,27563.25,25520.240234375,1447.3900146484375,114645.40625,0.0,40555.80859375,0.0,0.0,0.0,135094.984375,0.0,0.0,0.0,0.0,89478.9765625,2191286.5,734617.3125,5000.0,0.0,237613.1875,271899.15625,20015.4609375,12755.83984375,5000.0,137451.515625,29849.58984375,7116.33984375,13772.080078125,16810.439453125,285790.40625,2249140.75,770802.625,6447.39013671875,114645.40625,0.0,24.8799991607666,0.0,0.0,0.0,2277.22998046875,0.0,0.0,0.0,0.0,0.0,30290.98046875,10665.0703125,0.0,0.0,OE_BTC,-0.0006211856625997,59673.13287899741,-0.0004590857151489,1,default
451,451,451,451,2021-04-18 00:55:06.377516+00:00,59586.275,0.01,242673.36593204,377783.8615869496,-8.391194228352108e-08,-1.1160288522660268e-05,-1.3341998965188395e-05,-3.1634801416657865e-05,-5.227714063948952e-05,-5.630491068586706e-05,-6.872387893963605e-05,-7.056994218146428e-05,-7.174471102189273e-05,-0.0001314900146098,-0.0001455872115911,-0.0001892214204417,-0.0001917387853609,-0.0002170801890315,-0.0002244644419988,58450.671875,163.25,1641.6300048828125,118.36000061035156,4454.1201171875,714.0,17211.0703125,30.90999984741211,59582.0,5.960000038146973,202.5599975585937,579747.625,59.56999969482422,2919.090087890625,6696.990234375,198154.90625,0.0,0.0,0.0,0.0,0.0,2337.93994140625,0.0,595.8200073242188,22615.51953125,0.0,0.0,34041.0703125,0.0,0.0,285622.625,163.25,1641.6300048828125,118.36000061035156,4454.1201171875,714.0,19549.009765625,30.90999984741211,60177.8203125,22621.470703125,202.5599975585937,579747.625,34100.640625,2919.090087890625,6696.990234375,29017.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391194228352108e-08,4.195597114176053e-07,0.0001293083041673,0.0002227861987194,0.000271790777333,0.0002897479280363,0.0003031738451682,0.0003191170981153,0.0003192849399056,0.0003367386234458,0.0003384168667253,0.0003662756353151,0.0004238392284605,0.0004555579216685,0.0004782141477335,37529.078125,4288.6298828125,17561.8203125,1787.989990234375,20015.48046875,917.8900146484376,917.9099731445312,5960.52978515625,917.9199829101562,5000.0,81315.109375,3055.580078125,29805.759765625,58738.30859375,12792.3701171875,596314.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490890.5625,0.0,0.0,0.0,642782.9375,4288.6298828125,17561.8203125,1787.989990234375,20015.48046875,917.8900146484376,917.9099731445312,5960.52978515625,917.9199829101562,5000.0,81315.109375,501130.46875,29805.759765625,58738.30859375,12792.3701171875,8939.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7184.35009765625,0.0,0.0,0.0,OE_BTC,-0.0016941600483652,59644.73144778219,-0.0004759500606882,1,default
452,452,452,452,2021-04-18 00:56:06.377516+00:00,59569.00500000001,0.01,314659.3874644657,706949.1458059633,-8.393627126679348e-08,-0.0001065151227521,-0.0001343819603789,-0.0001773573312675,-0.0002283905923832,-0.0002340982464374,-0.0002349376154597,-0.0002351054863538,-0.0002498782705515,-0.0002685121144168,-0.0002936930104624,-0.0002983934246003,-0.0003098087618127,-0.0003190417482983,-0.0003422081645112,5557.83984375,101.26000213623048,59.56000137329102,20012.109375,74.43000030517578,59.56000137329102,10.170000076293944,2953.929931640625,4286.31005859375,20011.189453125,41.09000015258789,383.3900146484375,5955.06005859375,4025.77001953125,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5956.89990234375,0.0,0.0,20012.109375,0.0,0.0,10.170000076293944,0.0,4286.31005859375,20011.189453125,0.0,0.0,0.0,5000.0,5000.0,399.05999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.393627126679348e-08,7.554264129794319e-07,9.232989555130188e-07,1.0911714980466058e-06,1.468884693167638e-05,2.811864942486864e-05,3.0133120162645355e-05,4.238781548338011e-05,4.38986680819653e-05,4.7927609557518736e-05,4.809548045159318e-05,0.0001008074614219,0.0001187698217108,0.0001189376926049,0.0001404253707733,350034.4375,1787.0699462890625,220.13999938964844,87095.9375,917.3800048828124,917.3900146484376,301.3699951171875,21437.83984375,917.4000244140624,2978.590087890625,2978.590087890625,29525.470703125,21442.23046875,5651.509765625,25407.150390625,0.0,0.0,13582.7998046875,444191.78125,0.0,0.0,1787.1199951171875,0.0,0.0,0.0,0.0,4322811.5,0.0,0.0,0.0,357108.84375,1787.0699462890625,14389.6201171875,535635.3125,917.3800048828124,917.3900146484376,2088.489990234375,21437.83984375,917.4000244140624,2978.590087890625,2978.590087890625,4534814.0,21442.23046875,5651.509765625,25407.150390625,7074.39990234375,0.0,586.6799926757812,4347.580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182477.515625,0.0,0.0,0.0,OE_BTC,-0.0002898318446653,59618.26623856886,-0.0004437141147413,1,default
453,453,453,453,2021-04-18 00:57:06.377516+00:00,59710.79,7.06,350717.69486021146,155955.9087303229,-5.911829430260696e-05,-6.364008731907234e-05,-8.557917317375541e-05,-9.194318408844993e-05,-0.0001028289843816,-0.0001594351779203,-0.0001776898279786,-0.0001875707821454,-0.0002066628221655,-0.0002386503329034,-0.0002498710819054,-0.0002620966697577,-0.000338464800734,-0.0003635858884081,-0.0003709547163452,589.9099731445312,20006.830078125,22091.099609375,5118.3798828125,99.5199966430664,1791.0400390625,17625.650390625,20004.779296875,5000.0,3360.580078125,4296.52001953125,20004.150390625,58556.46875,102068.328125,8953.2998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.9099731445312,20006.830078125,22091.099609375,5118.3798828125,99.5199966430664,1791.0400390625,17625.650390625,20004.779296875,5000.0,3360.580078125,4296.52001953125,20004.150390625,58556.46875,102068.328125,8953.2998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.911829430260696e-05,5.945324301137589e-05,9.31155009311624e-05,0.0001217535391333,0.0001219210098497,0.0001796995202312,0.0001798669836716,0.000197786692297,0.0002056579687632,0.0002540579298511,0.0003063098120037,0.0003151859273202,0.0003155208542011,0.0003197077021468,0.000338464800734,22094.30078125,8957.150390625,8311.7099609375,5971.81005859375,8957.7099609375,21494.580078125,5216.89013671875,26700.779296875,8958.4599609375,5000.0,919.8300170898438,6915.16015625,1791.8900146484375,919.8400268554688,919.8599853515624,0.0,22094.310546875,0.0,0.0,0.0,0.0,0.0,50484.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22094.30078125,31051.4609375,8957.4501953125,5971.81005859375,8957.7099609375,21494.580078125,5216.89013671875,78989.921875,8958.4599609375,5000.0,919.8300170898438,6915.16015625,1791.8900146484375,919.8400268554688,919.8599853515624,0.0,0.0,645.739990234375,0.0,0.0,0.0,0.0,1804.81005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0023801807668264,59596.67549751583,-0.000362149764078,1,default
454,454,454,454,2021-04-18 00:58:06.377516+00:00,59604.105,0.01,121477.9131575465,258036.69254137657,-8.388683880866665e-08,-2.3404429157380943e-05,-6.870332435937597e-05,-6.887109339004382e-05,-0.0001072912709787,-0.0001181965562864,-0.0001418526517227,-0.0001846349332481,-0.0001973857288248,-0.000270199496299,-0.0003027475904673,-0.0003161694912705,-0.0003567707317415,-0.0003748902818188,-0.0005292420974001,588.8900146484375,181.6100006103516,3153.6201171875,14900.0,74.62999725341797,98.66000366210938,1254.3599853515625,20001.970703125,4180.1201171875,23.84000015258789,29997.91015625,24.84000015258789,5000.0,2675.219970703125,89738.109375,0.0,0.0,0.0,1000.0,0.0,716.9099731445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.8900146484375,181.6100006103516,3153.6201171875,15900.0,74.62999725341797,815.5700073242188,1254.3599853515625,20001.970703125,4180.1201171875,23.84000015258789,29997.91015625,24.84000015258789,5000.0,2675.219970703125,89738.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.388683880866665e-08,2.323665466974489e-05,2.3404429157380943e-05,6.01468636887148e-05,6.031463635736145e-05,6.333456258289516e-05,6.350233888952062e-05,0.0001452081196475,0.0002520799462217,0.0003312691405881,0.0003607973048929,0.0003805946034844,0.0003866344341076,0.0003884799662046,0.0004822654300369,266143.8125,193397.8125,1788.1600341796875,206176.984375,5000.0,3154.0400390625,36152.19140625,21455.439453125,15489.0498046875,21456.669921875,29812.810546875,8944.01953125,20013.400390625,606.239990234375,8485.240234375,238345.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193807.84375,504587.53125,193397.8125,1788.1600341796875,206176.984375,5000.0,3154.0400390625,36152.19140625,21455.439453125,15489.0498046875,21456.669921875,29812.810546875,8944.01953125,20013.400390625,606.239990234375,202293.078125,97.93000030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0017866955034424,59582.44460402639,-0.0002387867002754,1,default
