,index,Unnamed: 0.1,Unnamed: 0,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14,OE_BTC,pct_return,key_indicator_filtered,pct_return_filtered,label,tic
79,79,79,79,2021-04-17 18:41:00.172344+00:00,60541.455,5.91,187232.6162008112,163946.1012322042,-4.880953201791272e-05,-4.89747071696911e-05,-4.9139882321469486e-05,-5.90504459978547e-05,-5.921562478761189e-05,-7.969745638547465e-05,-0.0001095943298423,-0.00011273266864,-0.0001454375305911,-0.0001751692325342,-0.0001981287059606,-0.0002704758371692,-0.0002709713589865,-0.0002914531796704,-0.0003134215949103,587.219970703125,1185.3399658203125,598.1199951171875,3026.889892578125,323.4100036621094,41869.359375,1447.4599609375,5000.0,19998.26953125,105.3000030517578,2421.179931640625,6835.83984375,1210.5,19998.419921875,15372.2099609375,0.0,0.0,0.0,0.0,274606.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.219970703125,1185.3399658203125,598.1199951171875,3026.889892578125,274930.03125,41869.359375,1447.4599609375,5000.0,19998.26953125,105.3000030517578,2421.179931640625,6835.83984375,1210.5,19998.419921875,15372.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880953201791272e-05,5.624245386570692e-05,5.673798295902088e-05,5.690315811079927e-05,0.0001160361935035,0.0001162013722932,0.000116366543807,0.0001219825353473,0.0001591471518622,0.0001683970040176,0.0001817762677092,0.0001903654338093,0.0001989545853575,0.0002057267993222,0.0002101865538861,6044.72998046875,6054.490234375,3644.050048828125,21790.919921875,25724.759765625,93850.15625,44706.37890625,25684.8203125,16717.759765625,22216.400390625,20008.189453125,920.4099731445312,3027.679931640625,920.4199829101562,1211.0799560546875,0.0,0.0,0.0,0.0,0.0,3200.39990234375,1861512.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6546.009765625,6054.490234375,3644.050048828125,21790.919921875,25724.759765625,97050.5625,1892194.875,25684.8203125,16717.759765625,22216.400390625,20008.189453125,920.4099731445312,3027.679931640625,920.4199829101562,1211.0799560546875,501.2799987792969,0.0,0.0,0.0,0.0,0.0,46703.8984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0008402955003359,60518.3436896759,-8.580596476137625e-05,1,default
80,80,80,80,2021-04-17 18:42:00.172344+00:00,60505.425,0.01,270585.28689140733,319979.80065050995,-8.263722151014009e-08,-2.479116574249929e-07,-0.000107841566205,-0.0003760819672606,-0.0003965760115534,-0.0004079799400642,-0.0004322752938605,-0.0004494638415053,-0.000460702489363,-0.000461528863525,-0.000486320030177,-0.0005002030520699,-0.000522680405993,-0.0005228456575423,-0.0005251595284789,108821.609375,447.739990234375,646.1300048828125,2419.31005859375,1888.8599853515625,1276.0799560546875,93682.390625,19997.9609375,2419.10009765625,5000.0,7908.3798828125,6047.52001953125,6898.7001953125,19998.529296875,105.1999969482422,0.0,0.0,0.0,0.0,188594.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108821.609375,447.739990234375,646.1300048828125,2419.31005859375,190483.125,1276.0799560546875,93682.390625,19997.9609375,2419.10009765625,5000.0,7908.3798828125,6047.52001953125,6898.7001953125,19998.529296875,105.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.263721440471272e-08,2.479116574249929e-07,3.578191535780206e-05,4.024432564619929e-05,5.94161610933952e-05,6.32174705970101e-05,6.652295996900648e-05,9.742927795741708e-05,9.80903787421994e-05,0.0001471768919145,0.0001473421580158,0.0001605641155038,0.000186346922419,0.0001865122030721,0.0001984119589906,459811.84375,20011.05078125,919.719970703125,919.719970703125,21778.009765625,919.739990234375,20009.30078125,112794.8125,3025.860107421875,25806.720703125,108184.0390625,91262.8828125,17234.720703125,123487.6328125,3025.8701171875,2230423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418214.8125,0.0,0.0,0.0,0.0,25807.73046875,0.0,2755149.25,20011.05078125,919.719970703125,919.719970703125,21778.009765625,919.739990234375,20009.30078125,112794.8125,425982.53125,25806.720703125,108184.0390625,91262.8828125,17234.720703125,149295.359375,3025.8701171875,64913.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741.85009765625,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0005951294034806,60509.18111719149,-0.0001514015738995,1,default
81,81,81,81,2021-04-17 18:43:00.172344+00:00,60518.245,3.65,478087.2249078749,106165.2206522175,-3.0156195862218738e-05,-3.032143467862625e-05,-3.197382829966955e-05,-0.0001008786712191,-0.0001172373740701,-0.0001578862720634,-0.0001587124716024,-0.0001603648561285,-0.0001844898215495,-0.0001851507695391,-0.0002720667107496,-0.0002722319622989,-0.0002723971847444,-0.0002735538582783,-0.0002801634545903,338.8900146484375,11616.7998046875,56073.390625,11.369999885559082,6408.419921875,25804.310546875,4540.330078125,94393.3203125,14809.3701171875,20003.279296875,6050.18017578125,21775.400390625,20000.890625,105.23999786376952,5000.0,0.0,23643.759765625,22217.01953125,0.0,0.0,0.0,0.0,3025.429931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.8900146484375,35260.55859375,78290.421875,11.369999885559082,6408.419921875,25804.310546875,4540.330078125,97418.75,14809.3701171875,20003.279296875,6050.18017578125,21775.400390625,20000.890625,105.23999786376952,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0156195862218738e-05,3.4948137908941135e-05,6.436075636884198e-05,0.0001046791730914,0.0001048444173648,0.0001116192288463,0.0001157502192654,0.0001202116836793,0.0001339265581918,0.0001340917951893,0.0001355789427179,0.0001448323600925,0.0001473109441576,0.0001486328692408,0.0001582167460583,18884.609375,9078.0498046875,2444.2099609375,6052.009765625,20009.080078125,30262.5,919.97998046875,5000.0,14879.5498046875,920.0,25959.7890625,3631.6201171875,920.010009765625,17666.9296875,7168.72998046875,9294.16015625,6242.259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69814.2265625,15320.3203125,2444.2099609375,6052.009765625,20009.080078125,30262.5,919.97998046875,5000.0,14879.5498046875,920.0,25959.7890625,3631.6201171875,920.010009765625,17666.9296875,7168.72998046875,41635.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0002118818271255,60497.49001595887,-0.0001932120219901,1,default
82,82,82,82,2021-04-17 18:44:00.172344+00:00,60466.22,3.92,108402.52615612822,110534.40755812213,-3.2414791348855936e-05,-4.002234709332697e-05,-4.151078246650286e-05,-4.167616134509444e-05,-6.747568841092287e-05,-0.0001106402851291,-0.000138755160151,-0.000158270180691,-0.0001592624757904,-0.000159427858307,-0.0001595932408235,-0.0001597586233401,-0.0001652162172831,-0.00016720079293,-0.0001862196804722,21162.490234375,6046.3798828125,284.17999267578125,284.17999267578125,6.050000190734862,5327.240234375,918.9600219726562,5000.0,25782.099609375,3022.830078125,21759.130859375,918.9400024414062,918.9299926757812,20004.869140625,6394.91015625,0.0,0.0,0.0,21162.2890625,284.1700134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21162.490234375,6046.3798828125,284.17999267578125,21446.470703125,290.2200012207031,5327.240234375,918.9600219726562,5000.0,25782.099609375,3022.830078125,21759.130859375,918.9400024414062,918.9299926757812,20004.869140625,6394.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2414791348855936e-05,5.705665171262808e-05,6.201810174388811e-05,6.251424201764166e-05,6.780645344406366e-05,6.797183596063404e-05,7.342942990362644e-05,8.517152309650555e-05,9.37713630264625e-05,0.0001002212447929,0.0001538048818474,0.0001597586233401,0.0001599240058567,0.0001668700278969,0.0001744775800034,8243.0498046875,4837.56982421875,900.4500122070312,505.2799987792969,1642.75,5783.4599609375,3023.530029296875,20009.919921875,21764.640625,414.8399963378906,3628.530029296875,17134.58984375,15575.580078125,27123.630859375,1209.5400390625,835255.375,37024.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863744.1875,41861.9296875,900.4500122070312,505.2799987792969,1642.75,5783.4599609375,3023.530029296875,20009.919921875,21764.640625,414.8399963378906,3628.530029296875,17134.58984375,15575.580078125,27123.630859375,1209.5400390625,20245.779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.000859658108063,60484.73659380913,-0.0002108091120205,1,default
83,83,83,83,2021-04-17 18:45:00.172344+00:00,60499.995,0.01,149848.27901557588,20872.22499081469,-8.264463247087407e-08,-2.4793391162347694e-07,-8.347107723238878e-06,-2.355372089368757e-05,-3.5785127693088725e-05,-8.256199362222104e-05,-0.0001061983566614,-0.0001063636445906,-0.0001197520759887,-0.0001329752121819,-0.000134628106025,-0.0001351239770883,-0.0001354545529466,-0.0001357851288048,-0.0001395867875544,215967.875,272.25,128391.2265625,74.79000091552734,20005.55078125,9074.25,21772.44921875,919.5,919.489990234375,919.47998046875,25797.130859375,4418.7998046875,6049.18017578125,20003.55078125,1827.449951171875,125915.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342382.46875,272.25,128404.34375,74.79000091552734,20005.55078125,9074.25,21772.44921875,919.5,919.489990234375,919.47998046875,25797.130859375,4418.7998046875,6049.18017578125,20003.55078125,1827.449951171875,499.1600036621094,0.0,13.109999656677244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264463247087407e-08,2.4793391162347694e-07,0.0001395867875544,0.0001488429843448,0.0001503305975347,0.0001592562184669,0.0002347934059798,0.0002443801786284,0.0002678512537386,0.0003086776996497,0.0003088430094067,0.0003109917743131,0.0003286777064204,0.0003316529328003,0.0003318182134535,227749.5625,147.8800048828125,4670.33984375,10253.98046875,412.6400146484375,7596.259765625,6051.419921875,21780.080078125,5000.0,18800.310546875,20010.130859375,17925.609375,59530.44140625,90062.9609375,18884.609375,4728.2900390625,25900.05078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121624.3203125,0.0,236696.515625,25900.05078125,4670.33984375,10253.98046875,412.6400146484375,7596.259765625,6051.419921875,21780.080078125,5000.0,18800.310546875,20010.130859375,17925.609375,59530.44140625,211687.296875,0.0,4218.66015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0005585763422948,60472.2487175141,-0.0002064632665741,1,default
84,84,84,84,2021-04-17 18:46:00.172344+00:00,60448.085,0.01,97845.41083445695,160544.09279070876,-8.271560858474912e-08,-2.4814681864882004e-07,-8.685138709552119e-06,-1.2159193829575086e-05,-4.0117069147527225e-05,-5.103552757645957e-05,-6.757865048712121e-05,-7.171442848630251e-05,-0.000104469807411,-0.0001138993902713,-0.0001152228360297,-0.0001182006017188,-0.0001259758719243,-0.0001335857086814,-0.0001350745878879,334871.71875,20001.580078125,5000.0,4480.97998046875,290818.0625,491.5,66.48999786376953,14355.3896484375,6611.81982421875,918.7100219726562,1208.8199462890625,1099.3599853515625,17403.51953125,918.6900024414062,6043.990234375,94293.7734375,0.0,0.0,0.0,713090.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429165.5,20001.580078125,5000.0,4480.97998046875,1018393.5,491.5,66.48999786376953,14355.3896484375,6611.81982421875,918.7100219726562,1208.8199462890625,1099.3599853515625,17403.51953125,918.6900024414062,6043.990234375,0.0,0.0,0.0,0.0,14484.9501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271560858474912e-08,0.0002973625960294,0.0003026564081665,0.0003322685952298,0.0003325994475744,0.0003418636042624,0.0003511277609504,0.0003534437855705,0.0003555943840183,0.0003615499008446,0.0003916583955287,0.0003918238217011,0.0004298730054869,0.0004369865346234,0.0004376482684165,422293.75,21163.119140625,14757.3203125,60136.08984375,3023.409912109375,919.1199951171876,23939.80078125,1209.3900146484375,6757.080078125,919.1400146484376,18785.73046875,5000.0,21765.4296875,17753.0390625,96520.2734375,10574.169921875,0.0,0.0,0.0,573480.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436017.78125,21163.119140625,14757.3203125,60136.08984375,580491.625,919.1199951171876,23939.80078125,1209.3900146484375,6757.080078125,919.1400146484376,18785.73046875,5000.0,21765.4296875,17753.0390625,96520.2734375,3149.85009765625,0.0,0.0,0.0,3987.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.000858016599836,60461.0437524348,-0.000185291027156,1,default
85,85,85,85,2021-04-17 18:47:00.172344+00:00,60420.00500000001,0.01,549700.7772865469,142446.60454901302,-8.275404894675378e-08,-3.318437302368693e-05,-5.2548821258824325e-05,-5.701753980247303e-05,-6.396888056769967e-05,-0.0001127937648561,-0.0001377854932798,-0.0001379509922116,-0.0001700595748843,-0.0001798245502868,-0.0002233531704405,-0.0002235186839243,-0.000226828851737,-0.0002309665433131,-0.0002533101360313,547.47998046875,58.4000015258789,21145.890625,454.25,20003.759765625,6429.7099609375,21742.970703125,2416.469970703125,979.8699951171876,19999.41015625,25760.740234375,19999.5390625,918.1799926757812,918.1699829101562,918.1500244140624,313.2200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.2200012207031,0.0,21145.890625,454.25,20003.759765625,6429.7099609375,21742.970703125,2416.469970703125,979.8699951171876,19999.41015625,25760.740234375,19999.5390625,918.1799926757812,918.1699829101562,918.1500244140624,894.7899780273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.275404894675378e-08,2.1598805687972344e-05,8.250578684965149e-05,0.0001017047252389,0.0001324892364209,0.0001326547353528,0.0001606256118975,0.0002034922072198,0.0002036577061517,0.0002106090541929,0.0002107745676767,0.0002276563900522,0.0002410625456832,0.0002466898295097,0.0002586063928902,8896.5703125,130.86000061035156,66467.4921875,1208.52001953125,94871.9765625,97714.171875,21749.4609375,18773.48046875,20009.109375,17776.98046875,104654.2890625,94881.0,918.6099853515624,24319.009765625,918.6199951171876,235472.09375,0.0,21148.75,0.0,6389.33984375,76398.078125,0.0,0.0,0.0,0.0,0.0,97492.40625,0.0,0.0,0.0,244816.65625,130.86000061035156,87616.2421875,1208.52001953125,101261.3203125,174291.484375,21749.4609375,18773.48046875,20009.109375,17776.98046875,104654.2890625,192373.421875,918.6099853515624,24319.009765625,918.6199951171876,447.989990234375,0.0,0.0,0.0,0.0,179.22999572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,-0.0004645308449389,60451.67999416644,-0.0001548725871604,1,default
86,86,86,86,2021-04-17 18:48:00.172344+00:00,60442.645,0.01,136335.74951082887,60305.8243145715,-8.272304796719254e-08,-7.858689968998077e-06,-1.364930358249694e-05,-2.68849908025004e-05,-4.028612602269277e-05,-4.3760494008893154e-05,-4.392593837110326e-05,-4.4091386371292174e-05,-6.741928518749774e-05,-8.032408368308097e-05,-9.43870036280714e-05,-0.0001198656973429,-0.000129957916215,-0.0001436899328837,-0.0002442811673972,272565.4375,980.3900146484376,918.719970703125,918.7000122070312,918.6900024414062,25775.01953125,194607.71875,20004.619140625,109078.40625,5718.259765625,1953.9200439453125,21751.509765625,5000.0,6.039999961853027,31482.9296875,0.0,0.0,0.0,0.0,0.0,0.0,865109.8125,0.0,0.0,0.0,4448.009765625,0.0,0.0,216723.78125,5075.93994140625,272565.4375,980.3900146484376,918.719970703125,918.7000122070312,918.6900024414062,25775.01953125,1059968.125,20004.619140625,109078.40625,5718.259765625,6401.93017578125,21751.509765625,5000.0,216729.828125,36558.87109375,0.0,0.0,0.0,0.0,0.0,0.0,250.5599975585937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272304796719254e-08,6.659205246251075e-05,6.675750046269968e-05,0.00013078514894,0.0001559329539304,0.0001645361480768,0.0001999416126636,0.000200272508664,0.0002070557966362,0.0002169825602322,0.0002591713273432,0.0002757159236352,0.0002859735977835,0.0002866353606805,0.0002927568857558,21054.83984375,17435.1796875,120893.359375,5769.4599609375,720.6599731445312,35515.8984375,32458.140625,26158.76953125,7347.47021484375,1067.9300537109375,7366.7001953125,18781.869140625,21723.25,5000.0,95408.2109375,21154.9296875,0.0,21706.400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50699.2890625,17435.1796875,142599.765625,5769.4599609375,720.6599731445312,35515.8984375,32458.140625,26158.76953125,7347.47021484375,1067.9300537109375,7366.7001953125,18781.869140625,21723.25,5000.0,95408.2109375,8489.5302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,0.0003747103297986,60444.18621643018,-0.000123963101389,1,default
87,87,87,87,2021-04-17 18:49:00.172344+00:00,60447.175,0.01,177063.36769001398,72781.72122853683,-8.27168520345367e-08,-2.481505418927556e-07,-1.0174172530241776e-05,-1.3648280400957448e-05,-1.9273025827715173e-05,-2.48977721639676e-05,-2.6882977181230672e-05,-4.4088083086535335e-05,-5.169803262106143e-05,-5.96388490521349e-05,-8.892061305232346e-05,-9.983924246625976e-05,-0.0001364000927424,-0.0001365655189147,-0.0001489730493631,319642.21875,20001.810546875,21156.30078125,918.780029296875,980.4500122070312,109498.6328125,918.77001953125,1607.8699951171875,918.75,20002.640625,5000.0,6.039999961853027,21752.779296875,5034.759765625,8732.5400390625,1204028.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524780.75,20001.810546875,21156.30078125,918.780029296875,980.4500122070312,109498.6328125,918.77001953125,1607.8699951171875,918.75,20002.640625,5000.0,6.039999961853027,21752.779296875,5034.759765625,8732.5400390625,1109.6700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27168520345367e-08,0.0001405359362252,0.0001445063389837,0.0001463261141907,0.0001582373370183,0.0001713066012598,0.0001883462682599,0.0001911586441565,0.0002988559717778,0.000299683160847,0.0002998485870193,0.0003000140131916,0.0003036535636056,0.0003115943691227,0.0003195352037437,19698.490234375,21159.48046875,25409.619140625,5694.81982421875,21759.189453125,17539.08984375,120.91999816894533,2022.97998046875,4958.14990234375,18783.720703125,95601.4296875,59337.21875,20009.2890625,5000.0,17515.9296875,268640.1875,0.0,42319.140625,21159.609375,0.0,0.0,0.0,353135.53125,0.0,0.0,0.0,21162.859375,0.0,0.0,6488.39990234375,304616.40625,21159.48046875,67728.7578125,26854.4296875,21759.189453125,17539.08984375,120.91999816894533,364147.0,4958.14990234375,18783.720703125,95601.4296875,80500.078125,20009.2890625,5000.0,24004.33984375,16277.740234375,0.0,0.0,0.0,0.0,0.0,0.0,8988.490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OE_BTC,7.494708413258167e-05,60438.12023634196,-0.0001003567169636,1,default
88,88,88,88,2021-04-17 18:50:00.172344+00:00,60446.145,0.01,137012.11755224277,936194.3457650916,-8.271825890915353e-08,-1.5302877727663144e-05,-1.546831481391564e-05,-3.7471370887942605e-05,-3.763680797419511e-05,-3.862942685373128e-05,-3.879486393998377e-05,-8.478621748508886e-05,-0.0001104288749047,-0.000134582616738,-0.0001347480429103,-0.0001870259875431,-0.0002014189667534,-0.0002015844074776,-0.0002168045612052,597.2100219726562,94470.7890625,300.260009765625,108424.296875,66488.2578125,1314.7900390625,8766.830078125,1113.8399658203125,4724.31982421875,6043.7998046875,9510.330078125,3021.739990234375,21750.990234375,6.039999961853027,1470.1800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66483.421875,0.0,5000.0,0.0,0.0,25772.439453125,0.0,597.2100219726562,94470.7890625,300.260009765625,108424.296875,66488.2578125,1314.7900390625,8766.830078125,1113.8399658203125,71318.5703125,6043.7998046875,14510.330078125,3021.739990234375,21750.990234375,25772.439453125,1470.1800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.83999633789062,0.0,0.0,0.0,0.0,0.0,0.0,8.271825890915353e-08,1.861160853877664e-05,3.3335458283545456e-05,3.465895133558661e-05,3.730593743966893e-05,4.954823816660792e-05,5.4676769650541246e-05,5.4842206736793735e-05,6.063248656573706e-05,9.686308476375416e-05,0.0001316047564614,0.0001539386867079,0.0001643611904,0.0001911619037855,0.0001977793581318,3626.77001953125,8398.5400390625,21156.859375,5000.0,19458.33984375,5489.68994140625,20008.41015625,749.5399780273438,4896.43017578125,918.8699951171876,20009.94921875,17454.650390625,1209.1199951171875,26861.359375,3022.89990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124568.3125,0.0,0.0,258054.765625,3626.77001953125,8398.5400390625,21156.859375,5000.0,19458.33984375,5489.68994140625,20008.41015625,749.5399780273438,4896.43017578125,918.8699951171876,20009.94921875,142022.953125,1209.1199951171875,26861.359375,261223.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.25999450683594,OE_BTC,-1.7039671415641777e-05,60432.76911787167,-8.853879719228352e-05,1,default
